npt,bug
0.485475297227334,0
0.0,1
0.339476949759288,0
0.0,0
0.0,0
0.0,0
0.0,0
0.504053151467766,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.326341005720535,0
0.510164352252494,0
0.405639062229566,0
0.0,0
0.28564072972103,0
0.440321899411806,0
0.202940650989194,1
0.0,0
0.156031812664836,1
0.0,0
0.185774633577799,0
0.0310647539202119,0
0.208932131222929,0
0.0,0
0.499836713002446,0
0.528320833573719,1
0.219748493460757,0
0.0,0
0.0,0
0.0,0
0.359755951033441,0
0.0,0
0.0,0
0.0,0
0.35731684120873,0
0.0,0
0.0,1
0.211172881575065,1
0.0,0
0.0,0
0.468333690938781,0
0.0,0
0.108893672569358,1
0.0,0
0.408492937590146,0
0.0,0
0.3049201523582,0
0.360964047443681,1
0.365784983811943,0
0.0,0
0.0,0
0.441172260044157,0
0.484715457823162,0
0.373674917143898,0
0.459594497828725,0
0.39839256044229,1
0.0,0
0.0,0
0.0,0
0.0,0
0.266140336148586,0
0.5,0
0.0315976902408392,1
0.0,1
0.0530145440722984,0
0.0,0
0.459147917027245,0
0.0,0
0.523008524547883,0
0.431560284283315,0
0.0,0
0.0,0
0.459147917027245,0
0.0,0
0.0,0
0.151687418043207,0
0.416891854588405,0
0.441694136241681,0
0.0,1
0.409833280377355,1
0.42012050593046,0
0.214730986023553,0
0.5,0
0.480482023721841,0
0.0,0
0.5,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.37479762862974,0
0.0,0
0.0,0
0.459147917027245,0
0.0,0
0.316343727614079,0
0.0,1
0.343543507837838,0
0.0,0
0.312364236051015,0
0.0,1
0.336321925172256,0
0.0,0
0.0,0
0.053762409548064,1
0.251751530156523,1
0.18499622510639,1
0.0,0
0.0,0
0.288887419483973,1
0.451652279403682,0
0.33667054660144,0
0.0,0
0.243537763962138,0
0.0,0
0.391222064703344,1
0.0,0
0.0,0
0.100692154281396,0
0.0,0
0.460597187442948,0
0.0,0
0.0,0
0.472295590965829,0
0.0,0
0.0,1
0.0,0
0.223118398882094,0
0.332020457533621,0
0.0,0
0.337194772765074,1
0.0,0
0.0,0
0.0,0
0.486382639009082,0
0.169618214035312,0
0.528320833573719,0
0.0,0
0.0,0
0.139010781315846,0
0.0,0
0.461235151991264,0
0.0,0
0.0,0
0.154778947975905,0
0.0,0
0.483309316274051,0
0.0,0
0.0,0
0.21378613337638,1
0.306809509799685,0
0.0,0
0.459147917027245,0
0.0,0
0.0,0
0.171588327238897,0
0.0,0
0.363264169805469,0
0.0,0
0.0,0
0.440645449615346,0
0.252788085158435,0
0.349173375718465,0
0.363314096790786,0
0.0,0
0.0,0
0.0,0
0.425895085326482,0
0.0819815005562515,1
0.0,0
0.36300387250219,1
0.0,0
0.0,0
0.0,0
0.195621781814628,0
0.0,0
0.395049667637244,0
0.0,0
0.0,0
0.0,1
0.376857674186005,1
0.0,0
0.0,0
0.0,0
0.451196641397489,0
0.0919587021737049,0
0.412813263078948,1
0.459760162430353,0
0.0,0
0.325011210824177,0
0.485475297227334,0
0.0,0
0.104751155037056,0
0.454868061265583,0
0.414243460124319,0
0.493568887186093,0
0.459147917027245,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.385222444930503,0
0.0,0
0.495158432409111,0
0.0,0
0.367621528996632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0828402799199392,0
0.0,1
0.0,0
0.119436000800935,1
0.0,0
0.0995720129691315,1
0.0,0
0.273615703934836,0
0.120924696031119,1
0.348106130062573,0
0.0,0
0.0966922659372564,0
0.427444537321452,0
0.497492414092985,1
0.0,0
0.0,0
0.40218140607096,0
0.0,1
0.083020710330325,0
0.0,0
0.251629167387823,0
0.0,0
0.386883188090293,1
0.19589845284762,1
0.435801661906309,1
0.0,0
0.0,1
0.325011210824177,0
0.032536537477305,0
0.470322295388759,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0369807198071654,1
0.376878286705484,0
0.487244701699026,0
0.0,0
0.292713604210596,0
0.0,0
0.320501308229402,0
0.324993377837544,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.134960641297881,1
0.432920301242531,0
0.0993148581644238,0
0.0,0
0.0,0
0.312208478096718,0
0.0,0
0.0,0
0.0,0
0.156420105677053,1
0.0,0
0.287717027495885,1
0.477709495282655,0
0.0,0
0.0,0
0.0,0
0.5,0
0.0,1
0.0,0
0.461129823736901,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.325011210824177,0
0.475921835020079,0
0.5,0
0.0,0
0.0,0
0.488010324118307,0
0.341012355177627,0
0.0848850037675775,1
0.0,0
0.332666959588185,1
0.0,0
0.0,0
0.0,0
0.0,0
0.405639062229566,0
0.492614068017126,0
0.431560284283315,0
0.5,0
0.47902101111315,0
0.269901835470646,1
0.498242994943392,0
0.256354571015439,0
0.0,0
0.0,0
0.0,0
0.426645884857732,0
0.0,1
0.47649109945328,0
0.230029367286001,1
0.0,0
0.0,0
0.163793103448276,0
0.0,0
0.352816922685539,1
0.0,0
0.360964047443681,0
0.0,0
0.0,0
0.386201609433927,0
0.0,0
0.0,0
0.0305957616561706,0
0.0,0
0.0,1
0.131554366284654,1
0.0929015395361517,0
0.262671066281227,1
0.0,1
0.0,0
0.302061729074187,0
0.0,0
0.392226555836904,0
0.0,0
0.45222317327777,0
0.0,0
0.0,0
0.510206331616172,0
0.496369610989237,0
0.399159208046982,0
0.213132360894163,1
0.0,0
0.0,0
0.0,0
0.0,0
0.321613723188466,0
0.401050703151086,0
0.180507618270772,1
0.0,0
0.47046088735575,1
0.186779696821633,0
0.459979278233578,0
0.399317388534035,1
0.0,0
0.459147917027245,0
0.0,0
0.0,0
0.0,0
0.375827002889,1
0.0,0
0.470262978400418,0
0.28731784891884,0
0.0,0
0.0,0
0.0,0
0.178318241055213,1
0.0,0
0.189579468431313,1
0.245737406330832,0
0.0,0
0.327378806278826,1
0.288213083279641,0
0.36163688613389,1
0.0,0
0.154771714575163,0
0.288644951087388,0
0.0,1
0.0,0
0.0,0
0.367032503441441,0
0.0,0
0.0997675634715081,0
0.0,0
0.0,0
0.21848482425439,1
0.0,0
0.5,0
0.147458940808024,0
0.0,1
0.0,0
0.167234056707955,0
0.463763294215838,0
0.0,0
0.374037892369703,0
0.0,0
0.319262507363362,0
0.0,0
0.0,0
0.396633247680279,0
0.459147917027245,0
0.33328917899746,1
0.364521384170583,0
0.37479762862974,0
0.0,0
0.0,0
0.431560284283315,0
0.21527593350522,0
0.325093566627615,0
0.159427709260505,0
0.302550066409384,1
0.360578072388097,0
0.309691097339382,0
0.0,1
0.354731810701885,1
0.0,0
0.194400539104521,0
0.309691097339382,0
0.294727906593063,0
0.251302586746035,1
0.16510790416478,0
0.0,0
0.0,0
0.312489846014844,0
0.0,0
0.459147917027245,0
0.0,0
0.477186761427772,0
0.398951669805076,0
0.0,0
0.0,0
0.0,0
0.291157674123684,0
0.5,0
0.461477168113533,0
0.0,0
0.365202741331819,0
0.140596898216021,0
0.0,0
0.0,0
0.477217001462482,0
0.405639062229566,0
0.0,0
0.5,0
0.424423229838369,0
0.0,0
0.0,0
0.0,1
0.13277109936565,1
0.491240887155587,1
0.218772816840227,0
0.0,0
0.0,1
0.0,0
0.079547110236871,1
0.0,0
0.384763293159612,0
0.0,0
0.181523226809586,0
0.0,0
0.0,0
0.181025625866999,0
0.369455186146452,0
0.434032046224979,0
0.410768547357142,1
0.0,0
0.0,0
0.0,0
0.403058665880244,0
0.354417836666098,0
0.0,0
0.365436399217432,1
0.0,0
0.0,0
0.237457050105893,0
0.0,0
0.0,1
0.0,0
0.338895673445065,1
0.0,0
0.347126224283201,0
0.0334971877847958,0
0.38957845892523,1
0.206908425151817,0
0.252640235985147,1
0.388695686702131,1
0.28370971184776,0
0.0,0
0.27682699238833,0
0.360964047443681,0
0.0,0
0.358947738741696,1
0.0,0
0.0,0
0.0,1
0.461033330396445,0
0.355562308481058,0
0.0,0
0.0,0
0.369142433071725,0
0.0944182510921509,0
0.5,0
0.173894979779077,0
0.0,0
0.340343481333433,1
0.486907032841536,0
0.210478453003617,1
0.0,0
0.459147917027245,0
0.0,0
0.247976551013299,0
0.0,0
0.0,0
0.442344793381935,0
0.0,0
0.338480925081993,1
0.0,0
0.206908425151817,1
0.222307835413364,1
0.0,0
0.1630960042046,1
0.240674377380823,0
0.0,0
0.459147917027245,0
0.258580702616624,0
0.333844954684713,1
0.0957166274070967,0
0.0,0
0.5,0
0.0,0
0.0,0
0.298336284009475,1
0.0,1
0.294230526122631,0
0.3531370445938,0
0.234497796794641,0
0.284763695520058,0
0.0515745928340142,1
0.216865803313856,1
0.355338426928062,0
0.0,0
0.0,0
0.0,1
0.0792607859929567,0
0.140570901747725,0
0.244857045360347,0
0.105820336338325,0
0.0,0
0.5,0
0.219748493460757,0
0.0,0
0.485475297227334,0
0.413982010735349,1
0.0,0
0.457559514649966,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.494687791596115,0
0.5,0
0.496523508599978,1
0.390557676582934,0
0.0,0
0.125214737684181,1
0.488708908764086,0
0.0,0
0.296676736629376,1
0.0,0
0.403767215110123,0
0.0,0
0.0,0
0.0,0
0.459147917027245,0
0.0,0
0.431560284283315,1
0.5,0
0.499705532369378,0
0.469568188980833,1
0.0,0
0.0021471634627565,0
0.459147917027245,0
0.0421312143881165,0
0.486481355201868,0
0.227031761933018,0
0.33738697939739,0
0.5,0
0.149982075927665,1
0.0,0
0.0,0
0.0,0
0.386666412315839,0
0.274456085521997,0
0.0,0
0.374770706950818,1
0.0251588064534639,1
0.0,0
0.226712695851621,0
0.0,0
0.0,0
0.189387893817335,0
0.0,0
0.0,0
0.20730138054304,0
0.271782221599798,0
0.0,0
0.0,0
0.430924847434458,1
0.309691097339382,0
0.0,0
0.38935436528541,0
0.0,0
0.496133319359748,0
0.0,0
0.0,0
0.485475297227334,0
0.436990524063679,1
0.0,0
0.279995158000862,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0558478229777568,0
0.258283235516119,0
0.392798448685796,1
0.0755484852585568,0
0.0,0
0.414487584725772,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.499770750104664,0
0.307563806456566,1
0.214785399780634,0
0.234497796794641,0
0.223265745205553,0
0.0,0
0.416666666666667,0
0.337104963148362,0
0.0597803095845823,0
0.21120145102102,1
0.499571051995954,0
0.381713338146786,0
0.0,0
0.207782151948347,0
0.211862759040853,0
0.0,0
0.418512241799883,0
0.0,0
0.0,1
0.0,0
0.0,0
0.364636970922471,0
0.0,0
0.0,0
0.0,0
0.33787619239131,0
0.0,0
0.0,0
0.0,0
0.0,0
0.164673036781364,0
0.172788202266291,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.332001969429816,1
0.459147917027245,0
0.0,0
0.0,0
0.0,0
0.271782221599798,0
0.0,0
0.0,0
0.0,0
0.243738478995587,0
0.5010241916513,1
0.0,0
0.0,0
0.482818066685305,0
0.373055942901485,0
0.269967866555633,0
0.0,0
0.122929337798922,0
0.0,0
0.410769976167372,0
0.201419308571082,1
0.466451889177446,0
0.0,0
0.0,1
0.0919407005334498,1
0.225637989577984,0
0.0,0
0.429993273505494,0
0.0,0
0.0,0
0.0,0
0.405639062229566,0
0.416602550573127,0
0.0,0
0.179309039952578,1
0.0,0
0.171860145516365,0
0.516193535507618,0
0.319257313181048,1
0.141169936920335,1
0.0,0
0.474726007693974,0
0.26127968726847,0
0.0,0
0.0915923141075923,0
0.272871459447876,0
0.43783169616152,1
0.379148576468664,0
0.2793146867261,0
0.0,1
0.163100228525201,1
0.0,0
0.5,0
0.489934378325576,0
0.0,0
0.0673171190737115,0
0.0,0
0.352008751516059,1
0.0,0
0.417533443252311,0
0.290782699410635,1
0.103655092929741,0
0.0,0
0.0,0
0.0,0
0.319481763315866,0
0.405639062229566,0
0.0,0
0.0907275075099637,1
0.263225034594391,1
10.6119469418,1
0.0,0
0.221403808926896,1
0.427020203512411,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.402000896747789,0
0.0,0
0.389674918646043,0
0.0,1
0.338249965704081,0
0.0,0
0.247170394933967,0
0.482718299295011,0
0.0,1
0.327986762628873,0
0.0,0
0.0,0
0.235902642158108,0
0.0,0
0.201089595101136,1
0.0,0
0.497015105738478,0
0.215317025021493,1
0.0,0
0.405639062229566,0
0.243950122364015,0
0.271787051685313,1
0.282178104356724,0
0.0,0
0.308508670223065,1
0.459147917027245,0
0.0,0
0.0,0
0.0302371488782921,1
0.0,0
0.0,0
0.0,0
0.0,1
0.391673283528468,0
0.327488765669305,0
0.0,0
0.0,0
0.0,1
0.422344057249365,0
0.0,0
0.375,0
0.212943912265273,0
0.0,0
0.0,0
0.283688089390127,0
0.304734738391618,0
0.309441531228383,1
0.0,0
0.303960887579781,1
0.0,0
0.0,0
0.0,0
0.177629172687035,0
0.239365831569382,0
0.416039909130419,1
0.389217228161445,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.315947934692969,0
0.0,0
0.0,0
0.0,0
0.459147917027245,0
0.0,0
0.0,0
0.0,0
0.35693658755569,0
0.0,0
0.459147917027245,0
0.0,0
0.0,0
0.290043980153826,1
0.156193796917333,1
0.271782221599798,0
0.0,0
0.0494939473267284,0
0.499909123480172,1
0.0,0
0.423106858789019,0
0.170651011252227,0
0.0,0
0.304312013029991,1
0.416875827485634,1
0.0,1
0.0,0
0.405639062229566,0
0.0,0
0.0,0
0.180385216486568,1
0.232071714846992,0
0.412813263078948,0
0.430827083453526,0
0.0,0
0.349069958150752,0
0.0,0
0.404840665781628,0
0.225367168555107,0
0.0,0
0.190088737513648,0
0.385562227135263,0
0.0,0
0.0,0
0.241403751282742,0
0.499668752084442,0
0.213856541811907,0
0.0,0
0.225364801160313,0
0.295836389291164,0
0.135694793754056,1
0.0,0
0.184331181165421,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.209162343815148,0
0.0,1
0.0,0
0.192213214446811,0
0.0,0
0.169618214035312,1
0.0,0
0.0,0
0.0,0
0.459147917027245,1
0.0,0
0.360964047443681,0
0.496943342871996,0
0.221288365966246,1
0.0717840784851251,0
0.466972875414696,0
0.0,1
0.0,0
0.025390926328505,0
0.0,0
0.436432222745668,0
0.0,0
0.281560250299411,0
0.387207139262491,1
0.0,0
0.0,0
0.333835016048414,1
0.395929176283742,1
0.0,0
0.303111137409556,1
0.0,0
0.0,0
0.0,0
0.469842335936428,1
0.0,0
0.0,0
0.230608020256955,0
0.406718344423771,1
0.0,0
0.0,0
0.38698801581456,0
0.0,0
0.5,0
0.0,0
0.499422767997601,0
0.171860145516365,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.348106130062573,0
0.252950171621847,1
0.0,0
0.34619033124396,1
0.0602240826591388,1
0.0,0
0.0,1
0.21035976317917,0
0.484072317209266,1
0.250594826364275,0
0.470265873193216,0
0.0,0
0.0,0
0.0,0
0.28988183770324,1
0.5,0
0.357673606751152,1
0.0,0
0.343840680346341,1
0.0,0
0.0,0
0.254711304781129,1
0.497863726042463,0
0.185616163320438,0
0.0,0
0.190044298447188,0
0.0,0
0.0718630849696909,1
0.0,0
0.0,0
0.0,0
0.0,0
0.50301631097509,0
0.265337535014158,0
0.0,0
0.0,0
0.436348251955189,0
0.0,1
0.313717189547347,0
0.0,1
0.0,0
0.459147917027245,0
0.293112392406578,1
0.25197755277231,1
0.0,0
0.050499795725458,1
0.0,0
0.0,0
0.361373931972449,0
0.26127968726847,1
0.417209722462608,0
0.0,1
0.0,0
0.0,0
0.432931646898466,0
0.355001380070213,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.227936807135263,0
0.485475297227334,1
0.0,0
0.0,0
0.43313381473945,1
0.0,0
0.0,0
0.299464959581776,1
0.115161525786575,0
0.252244454660137,0
0.334176111138867,1
0.179550812824275,0
0.0603964320479403,1
0.355101449633998,1
0.204366395389358,1
0.0,0
0.0,0
0.0,1
0.0,0
0.27995228232704,1
0.0,0
0.360964047443681,0
0.0,1
0.38210225325431,0
0.0,0
0.464385618977472,0
0.479239198055746,1
0.350814220505179,0
0.134120975021163,0
0.0,1
0.516831660604457,1
0.0,1
0.0,0
0.029760693749731,1
0.0,0
0.0,1
0.305712283464665,0
0.0,0
0.0,0
0.182034820326679,1
0.431560284283315,0
0.0,0
0.148736124459645,0
0.0827135169981334,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.352951342527435,0
0.171860145516365,0
0.332280807541532,1
0.0,0
0.142267868682051,0
0.0,0
0.0,0
0.0,0
0.0,0
0.162657384672855,1
0.0531811231334419,1
0.175281910340933,0
0.0,0
0.517647177424917,0
0.172230189424093,1
0.0,0
0.441002779594445,0
0.0,0
0.279135037745937,1
0.0,0
0.495538029919111,1
0.233628341428804,0
0.0,0
0.0,0
0.4529641080215,0
0.459147917027245,0
0.271811711634175,1
0.308951538197474,1
0.527057100177567,1
0.129418796383151,0
0.0,0
0.010375100058706,1
0.0,0
0.0,0
0.0,0
0.0,0
0.323693622214549,1
0.0,0
0.413982010735349,0
0.43334814857629,0
0.0,0
0.472595884685104,0
0.0,0
0.28848403146411,1
0.129009334332408,0
0.0,0
0.0,0
0.0,0
0.0,0
0.408589655248899,0
0.0,0
0.129172750290795,0
0.0,0
0.0,0
0.0,0
0.304304041640359,0
0.331952879428196,0
0.0,0
0.0,0
0.0,0
0.0,0
0.327005756665035,0
0.0,0
0.382839608576237,0
0.512908135915426,0
0.242730380372957,0
0.477217001462482,0
0.431560284283315,0
0.0,0
0.321550709532314,0
0.210390601797635,0
0.364313041835421,1
0.416231728559314,0
0.294128151018744,1
0.0,0
0.38210225325431,0
0.0,0
0.47283015230032,1
0.236080009142068,0
0.469466005290397,1
0.0,0
0.212021062001708,0
0.0,0
0.272937927929655,0
0.450548038384464,0
0.377416408593361,0
0.0,0
0.503005450008612,0
0.112995369108903,0
0.295836389291164,0
0.0,0
0.0,0
0.431560284283315,0
0.0,1
0.395790856312152,0
0.411905816656159,0
0.0,0
0.0,0
0.0,0
0.0,0
0.248765128040402,0
0.0,0
0.0,0
0.403989796842197,0
0.151687418043207,0
0.195621781814628,0
0.446089642692155,0
0.0,0
0.171327356502281,0
0.0,0
0.0,0
0.0,0
0.0,0
0.377749990864676,0
0.253322662124133,0
0.0,0
0.0,0
0.0,0
0.190473292852695,0
0.329166053050079,0
0.0,1
0.0,0
0.119398570895844,1
0.0,0
0.0,0
0.159293025578383,0
0.469031074851147,1
0.0,0
0.467554564959846,0
0.238856094026951,0
0.0,0
0.45698353148489,0
0.330586716060324,0
0.497346897680653,0
0.492119994480277,0
0.0,0
0.364731482774343,1
0.0,0
0.239361755692981,0
0.189887069457432,1
0.132686569318356,0
0.0979546354368025,1
0.0,1
0.486382639009082,0
0.318046627183586,1
0.0,0
0.296945789182712,0
0.0,1
0.0,0
0.118123033414223,1
0.0,0
0.448019116267279,0
0.130358496955115,0
0.0,0
0.41816169787641,0
0.393563293100635,1
0.455311184049431,1
0.222608524123269,0
0.0,0
0.0,0
0.439857503318989,0
0.0,0
0.0,0
0.458809436328029,0
0.295836389291164,0
0.276247557162556,0
0.0,0
0.401050703151086,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.288771237954945,1
0.0,0
0.215543978733562,1
0.48114753098617,0
0.0,1
0.0,0
0.26549641255143,0
0.310195335096768,0
0.433965378159872,1
0.0,1
0.0,0
0.219748493460757,0
0.324429814601269,0
0.0,0
0.360964047443681,1
0.0,1
0.0,0
0.430827083453526,0
0.178390007191972,0
0.486382639009082,0
0.0,0
0.394160094553,0
0.0,0
0.0,0
0.0,0
0.0,0
0.151086809239398,0
0.127289868321265,0
0.0,0
0.408589655248899,1
0.325011210824177,0
0.0467367720389148,0
0.210789571739319,1
0.0,0
0.0364124754971571,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.5,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.360946029947554,0
0.405639062229566,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.293053091062972,1
0.0,0
0.0,1
0.45698353148489,0
0.0,0
0.0,0
0.0,0
0.1867038336224,0
0.5,0
0.0,0
0.0,0
0.0,0
0.324949319553886,0
0.2275524693253,0
0.412320465179708,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.342794919088278,0
0.360964047443681,0
0.0,0
0.0,0
0.188490733863842,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.183030204379726,0
0.404418502247216,0
0.0,0
0.0,0
0.405639062229566,0
0.0,0
0.0,0
0.505490731302689,1
0.0,0
0.405639062229566,0
0.0,0
0.0,0
0.156366688198322,0
0.203348887313528,1
0.0,0
0.0,0
0.354987548027901,0
0.0,0
0.499668752084442,0
0.0,0
0.0,0
0.0,0
0.336147408537819,0
0.225937474536093,1
0.407551252401435,0
0.313334378533348,0
0.219748493460757,0
0.0,0
0.128388510066161,0
0.256056779832373,1
0.0,0
0.0,1
0.0,0
0.153756962821763,1
0.47107838194995,0
0.0,0
0.0,0
0.185774633577799,0
0.0,0
0.314473196745472,1
0.0,0
0.0655532647911725,0
0.0,0
0.239361755692981,0
0.0,0
0.0,0
0.291570410465717,0
0.0,0
0.238874757948187,1
0.0,0
0.173858103893094,1
0.220122949271614,0
0.136485428957035,0
0.459147917027245,0
0.151687418043207,0
0.0,1
0.295836389291164,0
0.235071489667658,0
0.421510251968457,1
0.0,0
0.0,0
0.0,0
0.188642840477342,1
0.37479762862974,0
0.0,0
0.46022000643331,0
0.0,0
0.0,0
0.326869960966519,0
0.445245820109746,1
0.44333781327611,0
0.201256567022169,1
0.0,0
0.393557120929415,0
0.149705664617994,0
0.0,0
0.22580286898616,0
0.0,0
0.471061312834358,0
0.0,0
0.0,0
0.266711463902238,0
0.325011210824177,0
0.0,0
0.0,0
0.0,0
0.166332831470231,0
0.461991613492203,0
0.0,0
0.369597132504449,1
0.166181250628471,0
0.0,0
0.0,0
0.0,0
0.0,0
0.362017498716498,1
0.0,0
0.163793103448276,0
0.437465793833896,0
0.0,0
0.284239106373026,0
0.0,0
0.0,0
0.0,1
0.0,0
0.5,0
0.232120731653059,0
0.0,1
0.364971439470699,0
0.0,0
0.378939231269198,0
0.0,0
0.43937099745322,0
0.0,0
0.411905816656159,0
0.209984590763918,0
0.342659917233837,0
0.0,0
0.364753936406537,1
0.0,0
0.29014245127089,1
0.142458247674636,0
0.0,0
0.0,0
0.342019217819521,0
0.0,0
0.277389081670637,1
0.0,0
0.309382099355648,1
0.0,0
0.0,0
0.0,0
0.442029175121433,0
0.228689548848102,0
0.216683786448554,0
0.0,0
0.5,0
0.367994906416946,0
0.0,0
0.5,0
0.0,0
0.528127152574831,0
0.176658000204461,0
0.0,0
0.0,0
0.459594497828725,0
0.0,0
0.213114328499072,0
0.364232938965478,0
0.0,0
0.47283015230032,0
0.0,0
0.499254549458816,0
0.0,0
0.492614068017126,0
0.0,0
0.0,0
0.349070111487282,0
0.462501096715419,0
0.459147917027245,0
0.1658999416212,0
0.0,0
0.0,0
0.0,0
0.397343851274165,1
0.310754315358604,0
0.26127968726847,0
0.241023168369623,0
0.387411252261405,0
0.175986972571078,0
0.396747269880762,0
0.447577349925205,1
0.0,0
0.126939220149081,0
0.0,0
0.0,0
0.43783169616152,0
0.143672256325126,0
0.0,0
0.26127968726847,0
0.435361001159974,0
0.28649779947689,0
0.0,0
0.371898205384591,0
0.134300861939846,0
0.446281416736113,1
0.0,0
0.0,0
0.325011210824177,0
0.0,0
0.469466005290397,0
0.11864423532151,0
0.498529528451705,0
0.0,1
0.5,0
0.284830629260614,0
0.0,1
0.312789574316694,1
0.0,0
0.123011289110166,0
0.312631202611712,1
0.0,0
0.524972678889115,0
0.0,0
0.0,0
0.23422752134238,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.469682265737736,0
0.0,0
0.459147917027245,0
0.180795359178729,1
0.356562173605102,0
0.39748491928466,0
0.0,1
0.356578381208165,1
0.459147917027245,0
0.251629167387823,0
0.209141461655255,0
0.5,0
0.0,0
0.0,0
0.42888812460078,0
0.0619749338555038,1
0.0,0
0.0,0
0.143228423208662,1
0.0,0
0.149749184628405,1
0.0,0
0.528320833573719,0
0.0,0
0.0,0
0.0,0
0.032536537477305,0
0.0,0
0.0,0
0.145232458441215,0
0.410181821478837,0
0.0,0
0.0310850444055004,1
0.32094353166463,0
0.148119734224377,1
0.0,0
0.0,0
0.439898039382683,0
0.21527593350522,0
0.0,1
0.408720047051262,0
0.338629884042593,0
0.0,0
0.0,0
0.0,0
0.475482118189786,0
0.0,1
0.0,0
0.0,0
0.0,0
0.326669642348218,0
0.47283015230032,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.164923035103573,0
0.147964455608259,0
0.0,0
0.0,0
0.0,0
0.0,0
0.227032573734366,0
0.0,0
0.0,0
0.499045633747479,0
0.259938881718871,0
0.0988080875358127,1
0.143255276094079,0
0.0,0
0.477636873180952,0
0.314624611928017,0
0.0,0
0.0,0
0.0,0
0.0,0
0.401526356910527,0
0.0,0
0.0,0
0.0,0
0.192155772063249,0
0.185774633577799,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.353826579424456,0
0.0,0
0.0,0
0.295836389291164,0
0.0,0
0.28248499950823,0
0.193624121923513,0
0.0,0
0.5,0
0.461418265091914,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.314650782895036,0
0.474658176590282,0
0.0,0
0.0,0
0.26127968726847,0
0.440645449615346,0
0.482039382404114,0
0.526237487640655,0
0.5,0
0.0,0
0.5,0
0.133380544418015,0
0.183980186847788,0
0.369142433071725,1
0.5,0
0.0,0
0.0,0
0.0,0
0.0,0
0.492614068017126,0
0.113724790077833,0
0.104751155037056,0
0.0,0
0.496927682378794,0
0.0,0
0.380392996592304,0
0.249521593680126,0
0.459147917027245,0
0.495538029919111,0
0.0,0
0.0,0
0.0,0
0.0,0
0.276717462546109,1
0.0,1
0.463763294215838,0
0.499849771428259,0
0.0,0
0.0,0
0.331299087978808,0
0.0,0
0.219028642380071,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.327284749264574,1
0.0,0
0.0628290250862837,0
0.230548944836273,1
0.46266433919031,0
0.105421150159266,0
0.0,0
0.0,0
0.483945517871384,0
0.478848517363676,1
0.360964047443681,0
0.492614068017126,0
0.0,0
0.0,0
0.215661805421014,0
0.438907947846083,0
0.0,0
0.0,0
0.0,0
0.0,0
0.359166055049215,1
0.0,0
0.106329319940817,0
0.183289006276673,0
0.0049333860825877,1
0.0,1
0.0573377526680734,0
0.0897659072703891,1
0.389674918646043,0
0.0,0
0.0,0
0.370331147364538,1
0.49530874868909,1
0.0,0
0.0,0
0.0,0
0.528320833573719,0
0.0,0
0.495538029919111,0
0.0934451048981762,0
0.0,0
0.223869755121833,0
0.142992688806042,1
0.0,0
0.362614369155819,0
0.395789590558837,0
0.219748493460757,0
0.330481167572104,0
0.287116179115995,0
0.0,1
0.388445060288537,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0106662330828263,0
0.0,0
0.0,0
0.234497796794641,0
0.244884400960297,0
0.0,0
0.417209722462608,1
0.128527582295304,0
0.223966084365564,1
0.0,1
0.0,0
0.219413974203896,0
0.0,0
0.0,0
