nf,entropy,la,ld,lt,fix,pd,npt,exp,bug
0,0.0,0.0248927038626609,0.0008583690987124,1146,0,0,0.0,10,0
0,0.0,0.0003031221582297,0.0003031221582297,2496,0,0,0.0,0,0
0,0.0,0.0,0.0114942528735632,71,0,0,0.0,10,0
3,1.97345213628044,0.110831234256927,0.0277078085642317,381,0,0,0.493363034070109,15,0
0,0.0,0.0348837209302326,0.0116279069767442,70,1,0,0.0,9,0
0,0.0,0.025531914893617,0.0170212765957447,219,1,0,0.0,7,0
0,0.0,0.0004180602006688,0.0004180602006688,2069,0,0,0.0,0,0
1,0.510787822954013,0.075993091537133,0.0,563,1,0,0.255393911477007,14,0
1,0.811278124459133,0.0150943396226415,0.0150943396226415,249,1,0,0.405639062229566,16,0
0,0.0,0.0,0.0273224043715847,167,0,0,0.0,1,0
0,0.0,0.07,0.04,84,0,0,0.0,7,0
0,0.0,0.0143884892086331,0.0143884892086331,123,0,0,0.0,8,0
0,0.0,0.002932551319648,0.0117302052785924,666,0,0,0.0,9,0
1,0.566509506552905,0.0827067669172932,0.0300751879699248,117,0,0,0.283254753276453,4,0
0,0.0,0.0002021018593371,0.0002021018593371,2868,0,0,0.0,0,0
1,0.76420450650862,0.0343137254901961,0.0098039215686274,188,0,0,0.38210225325431,9,0
0,0.0,0.0202020202020202,0.0033670033670033,281,0,0,0.0,9,0
6,2.28690060978857,0.0080717488789237,0.0224215246636771,1097,0,0,0.326700087112653,10,0
1,1.0,0.0105540897097625,0.0052770448548812,363,1,0,0.5,9,0
4,2.32192809488736,0.0096153846153846,0.0096153846153846,504,1,0,0.464385618977472,13,0
0,0.0,0.207792207792208,0.0,215,0,0,0.0,4,0
1,0.998635964158572,0.0102120974076984,0.0078554595443833,1252,0,0,0.499317982079286,9,0
1,0.45868581620054,0.087378640776699,0.0129449838187702,293,0,0,0.22934290810027,9,1
0,0.0,0.0158730158730159,0.0158730158730159,47,0,0,0.0,9,0
3,1.79087169820298,0.117296222664016,0.0238568588469185,487,0,0,0.447717924550744,18,0
0,0.0,0.0043103448275862,0.0,911,0,0,0.0,1,0
7,2.87239895416757,0.0,0.0,0,0,0,0.359049869270946,19,0
0,0.0,0.0048426150121065,0.0048426150121065,397,0,0,0.0,7,0
0,0.0,0.0089285714285714,0.0,320,0,0,0.0,9,0
0,0.0,0.0069284064665127,0.0046189376443418,417,0,0,0.0,9,0
1,0.995727452084926,0.026634382566586,0.0048426150121065,397,0,0,0.497863726042463,9,0
2,1.09286877409092,0.0377479206653871,0.000639795265515,1521,0,0,0.364289591363641,22,0
3,1.92192809488736,0.0277777777777778,0.0,164,0,0,0.480482023721841,20,0
0,0.0,0.0003617945007235,0.0003617945007235,2292,1,0,0.0,0,0
3,1.87649678636621,0.0374832663989291,0.0040160642570281,731,0,0,0.469124196591552,9,0
1,0.811278124459133,0.0263852242744063,0.0052770448548812,1119,0,0,0.405639062229566,15,0
0,0.0,0.162162162162162,0.0,169,0,0,0.0,7,0
1,0.91829583405449,0.0073051948051948,0.0097402597402597,1212,0,0,0.459147917027245,9,0
0,0.0,0.0849420849420849,0.0501930501930502,243,1,0,0.0,9,0
0,0.0,0.0379746835443038,0.0126582278481013,63,0,0,0.0,1,0
2,1.25162916738782,0.011472275334608,0.0,507,0,0,0.417209722462608,13,0
0,0.0,0.0154639175257732,0.0,178,0,0,0.0,9,0
2,1.04004747814315,0.0976331360946746,0.0414201183431953,322,0,0,0.346682492714383,16,0
1,0.826746372492618,0.0092908021059151,0.0061938680706101,2472,0,0,0.413373186246309,9,0
3,1.5487949406954,0.0157170923379175,0.0,493,0,0,0.38719873517385,17,0
0,0.0,0.000396982929734,0.000396982929734,2885,0,0,0.0,0,0
2,1.40563906222957,0.05,0.0021739130434782,444,0,0,0.468546354076522,17,0
1,1.0,0.0018621973929236,0.0018621973929236,1056,1,0,0.5,9,0
1,0.811278124459133,0.0144927536231884,0.0144927536231884,260,0,0,0.405639062229566,7,0
2,1.15951154912538,0.0834202294056309,0.0010427528675703,941,0,0,0.38650384970846,16,0
0,0.0,0.0714285714285714,0.0,82,0,0,0.0,9,0
0,0.0,0.0002952465308532,0.0002952465308532,2537,0,0,0.0,0,0
3,1.9899708353682,0.0535714285714286,0.0218253968253968,488,1,0,0.49749270884205,10,0
1,0.811278124459133,0.0014144271570014,0.0042432814710042,1386,0,0,0.405639062229566,8,0
0,0.0,0.0028901734104046,0.0028901734104046,330,0,0,0.0,9,0
0,0.0,0.16243654822335,0.0,181,0,0,0.0,7,0
0,0.0,0.019559902200489,0.0,393,0,0,0.0,1,0
0,0.0,0.0,0.0004863813229571,1887,0,0,0.0,5,0
1,0.970950594454669,0.0319488817891374,0.0,297,0,0,0.485475297227334,9,0
0,0.0,0.238532110091743,0.0091743119266055,93,0,0,0.0,9,0
0,0.0,0.0372670807453416,0.0,145,0,0,0.0,4,0
0,0.0,0.0142517814726841,0.004750593824228,826,0,0,0.0,4,0
3,1.66847874672587,0.163922155688623,0.0097305389221556,1312,0,0,0.417119686681466,14,0
3,1.25910273533727,0.0653333333333333,0.0026666666666666,734,0,0,0.314775683834316,16,0
0,0.0,0.0016806722689075,0.0016806722689075,579,0,0,0.0,8,0
0,0.0,0.0088495575221238,0.0,97,0,0,0.0,1,0
0,0.0,0.0076923076923076,0.0025641025641025,374,1,0,0.0,9,0
1,0.811278124459133,0.150627615062762,0.0502092050209205,223,0,0,0.405639062229566,16,0
6,2.55649521013797,0.0267558528428094,0.0211817168338907,880,1,0,0.365213601448281,20,0
0,0.0,0.0027247956403269,0.0027247956403269,351,1,0,0.0,7,0
0,0.0,0.0039682539682539,0.0,236,0,0,0.0,3,0
1,1.0,0.0035523978685612,0.0035523978685612,547,0,0,0.5,2,0
0,0.0,0.000395256916996,0.000395256916996,2152,0,0,0.0,0,0
2,1.26273173009094,0.0024906600249066,0.037359900373599,787,0,0,0.420910576696979,9,0
2,1.34722303993266,0.049079754601227,0.0061349693251533,636,0,0,0.44907434664422,17,0
0,0.0,0.0049019607843137,0.0049019607843137,596,0,0,0.0,5,0
2,1.03498680838189,0.0367591897974494,0.0060015003750937,1309,0,0,0.344995602793965,21,0
0,0.0,0.0161290322580645,0.0161290322580645,46,0,0,0.0,7,0
0,0.0,0.0167064439140811,0.0,1236,0,0,0.0,8,0
0,0.0,0.0003445899379738,0.0003445899379738,2358,0,0,0.0,0,0
0,0.0,0.0220588235294118,0.0036764705882352,256,0,0,0.0,0,0
1,1.0,0.0101010101010101,0.0101010101010101,182,0,0,0.5,10,0
0,0.0,0.0,0.0002779321845469,2623,0,0,0.0,0,0
1,0.156491062905702,0.105769230769231,0.0,400,0,0,0.0782455314528508,2,1
0,0.0,0.0004115226337448,0.0,2094,0,0,0.0,5,0
0,0.0,0.0125,0.0125,64,1,0,0.0,10,0
0,0.0,0.0095238095238095,0.0095238095238095,89,0,0,0.0,7,0
0,0.0,0.235294117647059,0.0,18,0,0,0.0,8,0
0,0.0,0.000274197970935,0.000274197970935,2643,0,0,0.0,0,0
0,0.0,0.0223577235772358,0.0020325203252032,476,0,0,0.0,10,0
0,0.0,0.0220588235294118,0.0183823529411765,256,0,0,0.0,10,0
0,0.0,0.164383561643836,0.0,57,0,0,0.0,7,0
0,0.0,0.0619469026548673,0.0,210,0,0,0.0,8,0
1,0.255242113190192,0.0618932038834951,0.0230582524271845,808,0,0,0.127621056595096,5,0
0,0.0,0.0404040404040404,0.0404040404040404,83,0,0,0.0,1,0
2,1.08362455588614,0.0536496350364963,0.0240875912408759,2275,0,0,0.361208185295379,14,1
2,1.57740628285235,0.0493827160493827,0.0082304526748971,227,0,0,0.525802094284115,10,0
2,1.18677166694319,0.0434412265758092,0.0034071550255536,1155,0,0,0.395590555647729,18,0
6,2.42166487105502,0.0272727272727273,0.025668449197861,1769,0,0,0.345952124436432,17,0
2,0.515316804893026,0.0687409551374819,0.004341534008683,1355,0,0,0.171772268297675,16,0
3,1.82612583658784,0.10150622134905,0.005893909626719,1489,0,0,0.456531459146959,15,1
0,0.0,0.0256410256410256,0.0256410256410256,23,0,0,0.0,4,0
0,0.0,0.0001948178453146,0.0001948178453146,2916,0,0,0.0,0,0
0,0.0,0.0,0.0333333333333333,44,0,0,0.0,9,0
0,0.0,0.0,0.0024434941967012,1589,0,0,0.0,9,0
0,0.0,0.0093896713615023,0.0140845070422535,197,0,0,0.0,10,0
0,0.0,0.0256410256410256,0.0256410256410256,62,0,0,0.0,8,0
4,2.0264395909819,0.0246198406951484,0.0224475018102824,1354,0,0,0.405287918196381,10,0
5,2.14720988431782,0.0195217179111762,0.007320644216691,1883,0,0,0.357868314052971,46,0
0,0.0,0.0089285714285714,0.0089285714285714,96,0,0,0.0,10,0
0,0.0,0.0003639010189228,0.0003639010189228,2282,0,0,0.0,0,0
0,0.0,0.0,0.0022675736961451,425,0,0,0.0,8,0
0,0.0,0.0098039215686274,0.0490196078431373,86,0,0,0.0,9,0
0,0.0,0.0001977848101265,0.0001977848101265,2889,0,0,0.0,0,0
0,0.0,0.0076335877862595,0.0381679389312977,115,0,0,0.0,10,0
0,0.0,0.0054644808743169,0.0035128805620608,2164,1,0,0.0,7,0
2,0.630594178543351,0.175,0.0071428571428571,264,1,0,0.21019805951445,12,0
0,0.0,0.0105263157894737,0.0157894736842105,174,0,0,0.0,10,0
3,1.57095059445467,0.009395184967704,0.002348796241926,1637,0,0,0.392737648613667,8,0
0,0.0,0.0049019607843137,0.0,188,0,0,0.0,10,0
0,0.0,0.123287671232877,0.0,130,0,0,0.0,1,0
1,1.0,0.0088105726872246,0.0088105726872246,211,0,0,0.5,9,0
1,1.0,0.0172413793103448,0.0,1141,0,0,0.5,10,0
6,2.43208327551155,0.101508916323731,0.0109739368998628,713,0,0,0.347440467930222,12,0
7,2.56434514624775,0.176738882554162,0.0153933865450399,1679,1,0,0.320543143280968,15,0
0,0.0,0.0003644314868804,0.0003644314868804,2278,0,0,0.0,0,0
2,1.14308307046696,0.0465116279069767,0.0109439124487004,715,0,0,0.381027690155653,25,0
0,0.0,0.0043383947939262,0.0021691973969631,445,0,0,0.0,9,0
0,0.0,0.0298507462686567,0.0298507462686567,51,0,0,0.0,10,0
0,0.0,0.0014858841010401,0.0,2249,0,0,0.0,5,0
2,1.49453757316026,0.100740740740741,0.0133333333333333,659,0,0,0.498179191053419,18,0
1,0.91829583405449,0.0102389078498294,0.0102389078498294,277,0,0,0.459147917027245,9,0
0,0.0,0.0011806375442739,0.0011806375442739,1631,0,0,0.0,0,0
0,0.0,0.0023474178403755,0.0093896713615023,410,0,0,0.0,10,0
0,0.0,0.0,0.0,0,0,0,0.0,7,0
4,1.73835138307349,0.115217391304348,0.0130434782608696,444,0,0,0.347670276614697,14,0
0,0.0,0.0058479532163742,0.0058479532163742,155,0,0,0.0,1,0
0,0.0,0.0024449877750611,0.0024449877750611,393,0,0,0.0,7,0
0,0.0,0.100671140939597,0.0,133,0,0,0.0,1,0
0,0.0,0.0014727540500736,0.0014727540500736,1332,0,0,0.0,9,0
1,0.11611507530477,0.0454241816967268,0.0400801603206413,1461,0,0,0.0580575376523849,8,0
2,1.5,0.0166666666666667,0.0166666666666667,464,0,0,0.5,10,0
1,1.0,0.0086206896551724,0.0,216,0,0,0.5,11,0
0,0.0,0.0148514851485149,0.0148514851485149,186,0,0,0.0,9,0
1,0.183122068301373,0.135238095238095,0.0019047619047619,509,0,0,0.0915610341506864,15,0
0,0.0,0.025,0.05,24,0,0,0.0,9,0
2,0.699857857026928,0.0292887029288703,0.0320781032078103,701,0,0,0.233285952342309,9,0
1,0.468995593589281,0.0444444444444444,0.0111111111111111,344,0,0,0.234497796794641,6,0
1,0.876716288999464,0.0738007380073801,0.025830258302583,255,1,0,0.438358144499732,15,0
7,1.83546136740071,0.0758620689655172,0.0,2114,0,0,0.229432670925089,12,0
0,0.0,0.0004078303425774,0.0,2106,0,0,0.0,5,0
1,0.585156990276229,0.0725244072524407,0.00697350069735,701,0,0,0.292578495138115,16,0
0,0.0,0.0116279069767442,0.0116279069767442,70,0,0,0.0,9,0
0,0.0,0.0074866310160427,0.0010695187165775,918,0,0,0.0,9,0
0,0.0,0.0268456375838926,0.0268456375838926,133,0,0,0.0,9,0
1,0.242292189082415,0.225225225225225,0.0,206,0,0,0.121146094541207,16,0
0,0.0,0.0018248175182481,0.0018248175182481,532,0,0,0.0,9,0
1,1.0,0.0393700787401575,0.0,238,0,0,0.5,3,0
1,0.997180398894264,0.0265560165975104,0.0,1185,0,0,0.498590199447132,10,1
2,1.40936086528736,0.0214861235452104,0.000895255147717,1099,0,0,0.469786955095788,16,0
0,0.0,0.002770083102493,0.002770083102493,345,0,0,0.0,0,0
0,0.0,0.0036630036630036,0.0036630036630036,257,0,0,0.0,9,0
0,0.0,0.0254237288135593,0.0169491525423729,102,0,0,0.0,9,0
0,0.0,0.0080645161290322,0.0080645161290322,108,0,0,0.0,1,0
0,0.0,0.0102040816326531,0.0255102040816327,180,0,0,0.0,9,0
1,0.925225327805443,0.229885057471264,0.0402298850574713,158,0,0,0.462612663902722,9,0
1,0.999337504168885,0.0241228070175439,0.0,1342,0,0,0.499668752084442,18,0
0,0.0,0.0833333333333333,0.0208333333333333,80,0,0,0.0,9,0
0,0.0,0.0279503105590062,0.046583850931677,306,0,0,0.0,9,0
0,0.0,0.102150537634409,0.0,170,0,0,0.0,1,0
0,0.0,0.0978260869565217,0.0,76,0,0,0.0,8,0
1,0.974778547490967,0.0541666666666667,0.0072916666666666,942,0,0,0.487389273745484,9,0
0,0.0,0.0025380710659898,0.0025380710659898,772,0,0,0.0,4,0
0,0.0,0.0003650967506389,0.0003650967506389,2274,0,0,0.0,0,0
2,1.43776621947127,0.133250311332503,0.0037359900373599,787,0,0,0.479255406490425,9,0
0,0.0,0.02,0.0,34,0,0,0.0,9,0
3,2.0,0.0091116173120728,0.0,423,0,0,0.5,20,0
3,1.65815242159185,0.0689238210399033,0.0072551390568319,1603,0,0,0.414538105397963,17,1
0,0.0,0.0035938903863432,0.0008984725965858,1095,0,0,0.0,0,0
0,0.0,0.0003552397868561,0.0003552397868561,2318,0,0,0.0,0,0
2,1.45914791702724,0.0157068062827225,0.0157068062827225,366,0,0,0.486382639009082,10,0
1,0.9980008838723,0.0324324324324324,0.0018018018018018,539,0,0,0.49900044193615,10,0
0,0.0,0.0240963855421687,0.0080321285140562,233,1,0,0.0,9,0
0,0.0,0.0070422535211267,0.0070422535211267,126,1,0,0.0,7,0
0,0.0,0.0002952465308532,0.0002952465308532,2537,0,0,0.0,0,0
0,0.0,0.0208333333333333,0.0104166666666667,80,0,0,0.0,11,0
6,2.60317137654031,0.0849514563106796,0.0194174757281553,396,0,0,0.371881625220044,11,0
0,0.0,0.123376623376623,0.0,138,0,0,0.0,1,0
5,2.06556091054167,0.161147902869757,0.0088300220750551,889,0,0,0.344260151756945,27,1
2,1.3543370204657,0.0115702479338843,0.006060606060606,1726,1,0,0.451445673488566,8,0
1,1.0,0.0,0.0072992700729927,258,0,0,0.5,11,0
0,0.0,0.165137614678899,0.018348623853211,93,0,0,0.0,0,0
5,1.7708763976467,0.0,0.0,0,0,0,0.295146066274449,8,0
0,0.0,0.0096525096525096,0.0,502,0,0,0.0,5,0
0,0.0,0.087719298245614,0.0350877192982456,98,0,0,0.0,7,0
0,0.0,0.0169491525423729,0.0169491525423729,43,0,0,0.0,7,0
0,0.0,0.0638297872340425,0.0,31,0,0,0.0,9,0
0,0.0,0.0163934426229508,0.0023419203747072,411,1,0,0.0,9,0
1,0.954434002924965,0.0562962962962963,0.0148148148148148,659,0,0,0.477217001462482,18,0
0,0.0,0.0344827586206897,0.0344827586206897,13,0,0,0.0,4,0
4,2.18954151733914,0.0056746532156368,0.0050441361916771,1543,0,0,0.437908303467828,16,0
3,1.32348996147778,0.0029368575624082,0.0455212922173275,665,0,0,0.330872490369445,26,0
0,0.0,0.0,0.05,104,0,0,0.0,1,0
0,0.0,0.0186335403726708,0.0,145,1,0,0.0,9,0
5,2.55034070954639,0.0224570673712021,0.0211360634081902,741,0,0,0.425056784924398,8,0
2,0.95601466624258,0.110419906687403,0.0124416796267496,627,0,0,0.318671555414193,9,0
0,0.0,0.0043668122270742,0.0043668122270742,213,0,0,0.0,2,0
0,0.0,0.0005820721769499,0.0005820721769499,1647,0,0,0.0,0,0
2,1.26393342948563,0.0147895335608646,0.0045506257110352,862,0,0,0.421311143161878,16,0
0,0.0,0.0138888888888889,0.0138888888888889,56,0,0,0.0,1,0
0,0.0,0.0148975791433892,0.0260707635009311,521,0,0,0.0,7,0
1,1.0,0.0043290043290043,0.0,907,0,0,0.5,9,0
1,0.721928094887362,0.0184645286686103,0.0058309037900874,1011,0,0,0.360964047443681,7,0
2,1.41713265671918,0.036624203821656,0.001592356687898,612,0,0,0.472377552239728,17,0
1,0.503258334775646,0.0743243243243243,0.0472972972972973,132,0,0,0.251629167387823,12,0
0,0.0,0.0084745762711864,0.0084745762711864,102,0,0,0.0,8,0
0,0.0,0.000203458799593,0.000203458799593,2860,0,0,0.0,0,0
0,0.0,0.000268817204301,0.000268817204301,2668,0,0,0.0,0,0
0,0.0,0.0005824111822947,0.0005824111822947,1646,0,0,0.0,0,0
1,0.831474388009729,0.0608108108108108,0.0033783783783783,280,0,0,0.415737194004865,9,0
1,0.356204803931323,0.239782016348774,0.0027247956403269,351,0,0,0.178102401965661,14,0
0,0.0,0.046875,0.046875,112,0,0,0.0,9,0
0,0.0,0.0172413793103448,0.0172413793103448,42,0,0,0.0,9,0
6,2.5178160905597,0.0473684210526316,0.0078947368421052,744,0,0,0.3596880129371,7,0
2,1.5280568206632,0.16412213740458,0.0085877862595419,1030,1,0,0.509352273554399,16,0
0,0.0,0.0234741784037559,0.028169014084507,197,1,0,0.0,4,0
0,0.0,0.0053956834532374,0.0035971223021582,540,0,0,0.0,0,0
0,0.0,0.0004037956793862,0.0004037956793862,2869,0,0,0.0,0,0
0,0.0,0.043859649122807,0.043859649122807,98,0,0,0.0,10,0
2,1.26744380380723,0.0181818181818182,0.0106060606060606,644,0,0,0.422481267935745,9,0
1,0.503258334775646,0.0296495956873315,0.0188679245283019,355,0,0,0.251629167387823,8,0
0,0.0,0.0446096654275093,0.033457249070632,253,0,0,0.0,9,0
0,0.0,0.0096153846153846,0.0192307692307692,88,0,0,0.0,1,0
1,0.942683189255492,0.0948453608247423,0.0082474226804123,469,0,0,0.471341594627746,16,0
0,0.0,0.0001914608462569,0.0001914608462569,2936,0,0,0.0,0,0
3,1.07548659873017,0.122241086587436,0.0152801358234295,573,0,0,0.268871649682542,17,0
0,0.0,0.0181818181818182,0.006060606060606,149,0,0,0.0,6,0
0,0.0,0.0026064291920069,0.0008688097306689,1133,0,0,0.0,9,0
0,0.0,0.0252100840336134,0.0028011204481792,341,0,0,0.0,7,0
0,0.0,0.000274197970935,0.000274197970935,2643,0,0,0.0,0,0
0,0.0,0.0003896356906292,0.0003896356906292,2916,0,0,0.0,0,0
1,1.0,0.0,0.0119555935098207,1152,0,0,0.5,10,0
2,1.10714258645541,0.170506912442396,0.0391705069124424,418,0,0,0.369047528818471,13,0
7,2.35896318061049,0.0606481481481481,0.0236111111111111,2800,1,0,0.294870397576311,17,0
0,0.0,0.0115384615384615,0.0115384615384615,244,0,0,0.0,7,0
2,1.36556379511405,0.0435897435897436,0.0461538461538462,374,0,0,0.455187931704684,9,0
0,0.0,0.0060975609756097,0.0,148,1,0,0.0,2,0
1,0.811278124459133,0.0062992125984252,0.0062992125984252,619,0,0,0.405639062229566,13,0
4,1.80037124598502,0.194864048338369,0.0030211480362537,1300,0,0,0.360074249197005,16,0
0,0.0,0.0099009900990099,0.0396039603960396,85,0,0,0.0,10,0
0,0.0,0.0013071895424836,0.0013071895424836,749,0,0,0.0,9,0
0,0.0,0.116666666666667,0.0166666666666667,164,1,0,0.0,8,0
0,0.0,0.0003885758694385,0.0003885758694385,2921,0,0,0.0,0,0
4,2.0905777707714,0.012609649122807,0.0027412280701754,1734,0,0,0.41811555415428,22,0
1,0.532835063034223,0.0909090909090909,0.0,347,0,0,0.266417531517112,13,0
2,0.964086328331568,0.0736579275905119,0.0037453183520599,785,1,0,0.321362109443856,9,0
2,1.47293503961937,0.0222652468538238,0.0019361084220716,1015,0,0,0.49097834653979,16,0
0,0.0,0.002460024600246,0.001230012300123,797,1,0,0.0,9,0
0,0.0,0.0188679245283019,0.0188679245283019,37,0,0,0.0,6,0
1,0.91829583405449,0.0020979020979021,0.0020979020979021,1402,0,0,0.459147917027245,4,0
0,0.0,0.0198019801980198,0.0,186,0,0,0.0,8,0
0,0.0,0.0077519379844961,0.0077519379844961,113,0,0,0.0,1,0
0,0.0,0.0263157894736842,0.0,22,0,0,0.0,8,0
3,1.28414636759895,0.0346607669616519,0.0007374631268436,1330,0,0,0.321036591899737,14,0
6,2.15556966904848,0.136699507389163,0.0431034482758621,796,1,0,0.307938524149783,16,1
0,0.0,0.0003035822707953,0.0003035822707953,2494,0,0,0.0,0,0
1,1.0,0.0909090909090909,0.0151515151515152,116,0,0,0.5,18,0
0,0.0,0.02,0.0,34,0,0,0.0,9,0
0,0.0,0.0228471001757469,0.0175746924428823,553,0,0,0.0,9,0
0,0.0,0.138888888888889,0.0486111111111111,128,0,0,0.0,10,0
0,0.0,0.0003036744609778,0.0003036744609778,2493,0,0,0.0,0,0
2,1.5394847569315,0.0101744186046512,0.005813953488372,672,0,0,0.513161585643834,24,0
6,2.38430382817394,0.0565620857269112,0.0092797171895713,2004,0,0,0.340614832596278,56,0
1,0.721928094887362,0.0084033613445378,0.0084033613445378,1171,1,0,0.360964047443681,4,0
0,0.0,0.0001973943939992,0.0001973943939992,2895,0,0,0.0,0,0
0,0.0,0.0260663507109005,0.0260663507109005,406,0,0,0.0,8,0
1,1.0,0.0404312668463612,0.0026954177897574,355,0,0,0.5,11,0
0,0.0,0.0003755163349605,0.0003755163349605,2227,0,0,0.0,0,0
4,1.10480563613317,0.0491128010139417,0.0012674271229404,2445,0,0,0.220961127226634,15,0
3,1.91829583405449,0.0034334763948497,0.0017167381974248,1146,0,0,0.479573958513622,18,0
0,0.0,0.0067567567567567,0.0067567567567567,132,0,0,0.0,10,0
0,0.0,0.0086299892125134,0.0053937432578209,910,0,0,0.0,1,0
0,0.0,0.0137931034482759,0.0068965517241379,129,0,0,0.0,9,0
1,1.0,0.0222222222222222,0.0222222222222222,74,0,0,0.5,9,0
0,0.0,0.0,0.0042372881355932,220,0,0,0.0,10,0
0,0.0,0.0001942501942501,0.0001942501942501,2922,0,0,0.0,0,0
0,0.0,0.0177514792899408,0.0177514792899408,153,0,0,0.0,9,0
1,0.91829583405449,0.0067796610169491,0.0135593220338983,279,0,0,0.459147917027245,9,0
0,0.0,0.0005730659025787,0.0005730659025787,1670,0,0,0.0,0,0
0,0.0,0.002710027100271,0.0,1747,0,0,0.0,0,0
0,0.0,0.001466275659824,0.0,666,0,0,0.0,9,0
1,0.561752607831328,0.0338409475465313,0.0304568527918782,575,0,0,0.280876303915664,9,0
1,1.0,0.0036452004860267,0.0060753341433778,807,0,0,0.5,19,0
2,0.244175633651865,0.190322580645161,0.0032258064516129,604,1,0,0.0813918778839551,7,0
0,0.0,0.0002275312855517,0.0002275312855517,2809,0,0,0.0,7,0
2,1.5,0.0102827763496144,0.0102827763496144,373,0,0,0.5,10,0
1,0.76420450650862,0.0218579234972678,0.0027322404371584,350,0,0,0.38210225325431,21,0
0,0.0,0.0007233273056057,0.0007233273056057,2293,0,0,0.0,0,0
0,0.0,0.0277777777777778,0.0277777777777778,20,0,0,0.0,4,0
0,0.0,0.0,0.0,0,0,0,0.0,5,0
0,0.0,0.0036363636363636,0.02,534,0,0,0.0,9,0
7,2.9722092797271,0.0261437908496732,0.0104575163398693,749,0,0,0.371526159965887,18,1
0,0.0,0.01,0.01,184,0,0,0.0,9,0
2,1.27462099423753,0.0424581005586592,0.0033519553072625,878,0,0,0.424873664745845,10,0
0,0.0,0.0311111111111111,0.0044444444444444,209,0,0,0.0,9,0
0,0.0,0.001466275659824,0.001466275659824,666,1,0,0.0,9,0
0,0.0,0.0113122171945701,0.002262443438914,426,1,0,0.0,9,0
0,0.0,0.0324324324324324,0.0,169,0,0,0.0,4,0
0,0.0,0.0035087719298245,0.0023391812865497,839,0,0,0.0,9,0
1,0.29367630985137,0.116424116424116,0.0041580041580041,465,0,0,0.146838154925685,16,0
0,0.0,0.0003563791874554,0.0003563791874554,2314,0,0,0.0,0,0
0,0.0,0.0072463768115942,0.0072463768115942,260,1,0,0.0,9,0
1,1.0,0.0,0.05,64,0,0,0.5,9,0
0,0.0,0.0142450142450142,0.0,335,0,0,0.0,9,0
1,0.91829583405449,0.0181818181818182,0.009090909090909,94,0,0,0.459147917027245,11,0
0,0.0,0.095,0.03,184,0,0,0.0,7,0
1,1.0,0.008080808080808,0.004040404040404,972,0,0,0.5,13,0
0,0.0,0.0254777070063694,0.0254777070063694,298,0,0,0.0,9,0
0,0.0,0.0476190476190476,0.0476190476190476,26,0,0,0.0,7,0
0,0.0,0.0,0.002079002079002,465,0,0,0.0,9,0
2,0.590475531682151,0.0794444444444444,0.0011111111111111,1712,0,0,0.196825177227384,16,0
0,0.0,0.0007423904974016,0.0007423904974016,2251,0,0,0.0,0,0
1,0.954434002924965,0.0131147540983607,0.0,594,0,0,0.477217001462482,16,0
0,0.0,0.0428571428571429,0.0428571428571429,54,1,0,0.0,9,0
0,0.0,0.0,0.0,0,0,0,0.0,9,0
2,1.32513184525154,0.037202380952381,0.0133928571428571,656,0,0,0.441710615083846,16,0
1,0.773226674287635,0.0137614678899083,0.0006553079947575,1488,0,0,0.386613337143817,18,0
0,0.0,0.0002021018593371,0.0002021018593371,2868,0,0,0.0,0,0
0,0.0,0.0,0.0227272727272727,28,0,0,0.0,3,0
5,1.55415542258301,0.159103963239518,0.0005743825387708,1666,0,0,0.259025903763836,25,1
